Payload,Signature,AttackType,Severity,MITRE,Label,Description
"542195B55A7F206DA7A3AC6D30092217C17DC545BCF1C2B8A683EB54078C26863E73E1213273B8B5504207DC363C052A7C7CC5E2CF65E1EFCBC0666ACD107D49,F71623C46B17594D40DC9C5DA1D8A76A112B929C069E6746",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"7820B9E09CE5B4A9B1F9BC171472B4B63C33F580C9D6A3E6B407C0C921D14CECBC0C0C9D536D4541A1E9E921B8CBA86DE5EFD0A7213B1D1A80FEB33A2899E0CC,1EC35FC6E45325716D3B0AA6229291031BC8C67EA07B515DB6AC2E5276523D33",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"502E3C10252B7A8064FE0ECDC1B51D2C7AE65AE8E81F7A792BDBC5DB99AA32B5A68D5497C3C40574C5CB2371B81CDA1A4D7424DA7CC457A66F5C393E155B7B7B,3C6A654EE3D92C26782550B44FE2D0D2011F8826C1CC7DA5",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"E5FBDF216A8E26C20636A45B72559B5E1B1230399C37BB535AF7A460372D1D5AF161D8F948C688C785924F48A5272D11D521767811A1EBBADA26747D3AEFD97C,3E96CA8894AF320F1F3924D86E8B1C540CDFBADE0365C8452CD699411C2662DF",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"BF55930F4895064AC6F098584C1F655041D7F77B5C64B8C35588B015688F5CFBD89FEF484A8A21EB8BF2C6ADFCA53240C8C75FB9A62884739DC5DB4C84E4A051,9E8262BC913DFAFD08E8F4FD21043A7FF9E222849050CA25",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"88567D80D5A48961D714BF77D276B17A4AC5FB06F8CB3B6805EFC70E4E18B3A838CB124AC4683B8EEC62390A59F7233A1D743653EE1EBBC9DE642351CD122A21,0E5654DF23A6D6D718248E669EFEDBD3AAA6C59EFC6E023ABAB6A0D76194D8D9",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"05871179F46B7F35DC0D4E35C9C61E2B200E029F5B37D25CE8AF404AF532235D25DD68D5C9698FE9B8F7110FFC6B7522969019C953442A0B227809E17DF98ED0,BBAB51DDB522027B3BF865961D08CAE8E50C5C1A98B6C334",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"17D9421709D2D50B704135C48ABD89224F87B7D69939FE4EFA262903486F5F902FD929D7AF603DE6E82A3186205D3C6D7DF1035A8A9FB86F651CFBA6D228752F,30535D2A8DA68325843B2C8754F4A6407EEE07692237B1D345F8BBB65ED43D34",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"900F86630BA80EB59B671E101483F7512C2DDFD522666C78BDFF7BEDA0290CD4CA21B8CFADC4A543ADD9E0D92484F5E6AC6C46451C52A444B29EA0844BB2A619,89E93C16BF3CFA336895CA0843A8B4EAD291FAC40E5E3343",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"1F252C29452CFE6075E394D83BE87D4A62A4472264CF5CE860F6DF5E546D4C91B9480F8E41B78F93A7F323B6FAB221EB027DA701A6D9E4B231643F99EA7FD3D0,2746A75B166DA89548BD97EC83F111CCA8D1BEB8A27A62B00C2DC77C02CC0EF2",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"86C407E537760FC4702D14644004FEB2F65AB6C0E8357069B9203837F4E7775998B24317DCC64810B6744FDEF911AA8B23A044E30BF52D31921F4ABE9163CBA6,F6D5B8A80B695882F96AE5D4B12E73FC6F0B6F340E31F4EB",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"0E2686285906589A0927B14B067F531B6A86CA547CB6A54931DBEC2A630646A6AC9C8C028AAA532FE77DCFC1B419AFB40A561710AB36A853CA6DF07203859F85,8B4BF90D0969C809ACCEB94A64A07E5CAA0D2521150F158FE1D3ADFDDF9B716F",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"89895E05C1654729FF741856FD60BC746C33B0CE29AFCE93AF6D0526FBCBD296CC9CD5E3E49ECCB8B7C01D2BECD909E850718E1ABD40C8DCEE17C61F6B49ED67,E4F66314830340EB05D75F0E87C76ED7AC6CC4A98B94BF5F",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"5AE41217F5CF09C227F975D4B1BB751DBBCE56E191CFAC3180F9DB5FF3A42A8DD90075E58E649510F434E13FE7EE142FFC2E6A5B872A9BE2889725CEFFBF455E,DDD143089B8A3B8E96A324AC92EC50C00B0293BF8AF98A34505F48EE4A7B95F3",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"4353F98316189A09BD9C2F6A3715D3BA3F8F190449FFC1165FC6CB0EA3ABF954A589E84C0ABA793434F849B02E3B4B1543B32340AC3F13727CDD63798484096E,1ED5905F54087F96546FA2EDBCBF6F5289CD68AAACD21045",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"C066E13EA5F8BEA21F8148E44B650A369C1B0E33E0B6C6B0731852E0024A7BBC717006AA61B111D1406D6F3E30D2F17B538E06A9B386872F17410C517AE66303,54A62407C121B3E26A3A1D7CE9B24CC137D447599EA2378D09660963A9B4AA33",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"3B992FBB4E9815EAD66995FE7958031A3E67F49050F22698AB2DB01B5CE573D89B7F512938A201145CE0D88C6436C3C4A2B9C16F9B907BEFF8309635C422BBCC,0D635274EB9EE32B3E20AD0704B386D9D236113683894DA9",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"E452AE8320FF7B46CD3E3E89966DF0B7B56DC80AEBC14D544E8066DA8130D6B39F689AA385B025953CB74986E7B252F4DA1D2729FAC4D3AD7D9407DDF05EF733,A77A107F332668F698D18DDE7B748DB989C256E1DFD310DCE757E11082B37658",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"912285CA32BCB9151DD15E16232AD08CA30F8880D2ABE889E4277A18FEA2BED17BF5AE8AB941B1C3CDE31887F21C6826FC577AA5A0E56FE0533D7F96AA0BBDDE,B85B5E43D80E11AE3AF414EE7D8872CBABCE3820A53FD5BC",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"4251D6ABE22F0200B8D73F4420B1F3B46EE0FEE50C777D6C31570BD120CFA89EF564A61F66C06CD8FFA135DA7DA933662E64BCAC2DBBBE10B470AFDB2C545C09,6E500ABD67AA0E4134AED54D5B167540BD94E4BDB7C4EC3D2698F3CC5E04871C",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"4458DD770D98A4C9B49325B09D1A10341700ECA69B451FE6023E89A0C7197DC32461813B8BD716BF1FEAB7676A88318E1CC0B1B7EFE919ECA9BA9060EF1F2782,E7DDCECB5DDFD2D5CE0A6FBFB4F923C88922DA9502D8462B",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"B506A41634AC47C583E641C6D4F2AE8DB23F20413D0D259B3998D93D37E4231BB5E256FC38A9AE18F54CD4A865BBADCBEB052C7203DED840633B8122FF0FD1B3,66F354DA8DFEFB3422D9A0B5F78257FA94270502BCFB3B9B198E1196DE89F3A6",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"3D35291E947659FBBF83B23AAE399ABF23FC1F8B053274B8E606ADE52DCEFD66BA05B80BA6B53D63209CBE0E9A5A8EB521652D783CE22B7ADE3E87A2FC010446,925C2841D2BBADB41FF996D8A74FF2103F28C47955A1668D",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"366B6614B898B935960E87EEF97E84966D13D7351A6B42DDD9F614DAD436E2A17FB221153199609FAD972CD8B6F25ACA7485564A0A5B0855FBE685DA72ED4174,B1EFC9FB70D3EFB765016060A99E03A63C16EB9B5C8242CB7630CD3480F813FD",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"C97F4CF68384075BC6AE5A806D866C21AA00FDB451F3F1DDC727484AD04C028EAC359A051DDA086EFFD3A39958794904E027BA00D83AC5420AF2192F3429D6CB,35DD18AFECB82B1124B0FC036EB979656531820AA3C4F2BD",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"3CE7A8157CA9F901E7810D35EF988810F4635FEA29F49E4ADDB029C56AC0C41E712525DDA5D0639E6533F43CFB1579D8EB05B66A17EDF0FF66B455C3224686AF,194ED0782B5FF62F833F8FB62EEA5240B22E977FD49E2FF3AC6C879B863A3FBF",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"8E8712ECFD98048B62F22AA89DB1268904B4A225ADAF96196255D984FDA5396E9017F4D13743C5B99C705203DF85A3B15CA1DD5CEA9CE549A3C6660E224EDA35,47E2566FE7A34C81A97F05D0C669B0E571157FD79AC09E50",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"7EAD95EA4BF3B2D42661074F448CCFDB7AE1C670499BC6FC7B2DFF76480838AC7992D2BBDFFFADFC3CAF2EE3751D53FB951ED290A6329C4583E07CEE5408465C,CADD6F6F67D2BE6D38B3E7C2A0D42B035DBB8120E613B0C2D95128715B0BB156",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"353B0E1E0D89F63BED86B13EAAD53B910C5E1D3B81F21DC1803D4911DC3E7D6C7B58561E078B884BDD3B78F06D081120CC42DCDBC785F284635C247B23C35EA9,96F9EDCD451956C5060158A62AC1DB59E51A1AE5216CC033",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"5B569CF9F2A5B8B6CA584D111B529EE216E0DA717E3F4B4A9863822611115D496A79DB0B42AF90559E26E20BF58FE5856010BCA41BE829B3299DE0E5D4BB4BF3,2923573F325FFFB51397716AE6F50B7F521EFC48074354BE4FD94D6C4A9E450E",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"8109A1976720EB2E22CD836196E9FAA77CD3FA3492113C0529D5EE39E80BBB2AC22263FA736D8760497A8493C99B2B929CF15E8F666FACB58502D71CC4CE9C47,574DBCBEB3689FEFB8B100941089BE91669F681C30B4BD4E",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"EE7AD4D0DDBAF3232BBCFD541B2916B2AE7D9B823D34985A194FC23D19C89924E4E9AB725E7D1FEEC26BB98074013F6B7A506F6D37BC728565715A3E8386B869,5A67E91B108BD0AA20ED8AD17D8CD1C0CE74CF6F544D74425028E32AA7197865",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"8990895BE26FFA1B98CCFEA8C19B7C5EB3B05B62D07B43B29D0B3D91E614A78F6206C4558BD3F6CF7B34045065E69C7509B6DEFC52CABECC3BB6DF3663A991AE,D74FF1DBA0D8ABDFD983CB4072790CC4074EA9BB3178022E",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"1EEDC5A97F9F3663691018C2ED56676E3E8BE70504ECD6740D8DDBBB784B5F8253497E207EE7B56F360514BF220B625465FFE1BFA935942AAF364FC4843E8C24,FAAA98F630216B67A734F5E303515FC111DBA1A8116B04C8447836036183D424",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"C975A7F7E8F52E1A087CB59E4D3094D15593F14A02A4CD26C3E9596C9A76B248F0C857C29E5FCCCA9989214121582268781C7F52E9D7044A927310CB4EEF3486,DCC6E3CA9920AF7EDCA53A480159359F473DA7B635D18BE9",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"142FC6D824E9B586B8462F0092821DE8D55F36515543B7A2336DDC0EC62D9D78AEFA9CDBF6B973B2E0612DC962A1BEB630D11BD66CE888FD51305F5E3A513281,F4A32125EF5C8059FA896BEFD09E6C462DBF02743AAC708452D2B455D78EF903",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"5CD05F8A160704BD0F3003651AC339AB690B5DA14062055D69B4F10A03293D8AC64FDF7BDFC4C2DB006C25278ECDBBC4809B87C4A699BA2767E3757B782074B2,67DC66ABBE31727AE9A55DFFC9325E1B66F7F9B1FBE79AF3",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"DED15F780EA0E06AFDB72E122002EB0648A1DA72903E4B79BD4ABBE6670E140C1FA618AB7D1B1784E647DCD63FC41FA0843A848B366CEE25B7C6606DCCBADC9C,CDA3F6E6EAFC23C9AAD54EAF6A9244D498BFFA8D8CA7BAB54DCE26CBA49073C7",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"4BA28125121324DC05CB76FFBA6FFE16D2DF3C7CB299DFF8B4F6FBA767CC3C56D92BD602ADB5876ED2AA9C4FF58EB457281279EDAA34DC11D3735EC134F11157,02C0E78FFDA24512BE88C52C429FF36C0501D36A349463AF",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"56D88AE14E5314E4B2FEA5B5E6E635C84D6E563A26DB55B86B4CA125A8D7E1A98974B72370DD63BD88805AA1C508E2A38FEED68F1AA2F76F5B3EBA08CDD3FED0,44C8479DE929EC7FBD1B2B252EF2B286577E4A94F809E05578E49E6A397095F0",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"ABCC6676F6EFF39C646473FFA444E5BD05CDC88F4A66A817C318D8620D005E281D05AAD0A350E86FD46E9059813DBF10C3A76A2E4C2855E3DA791F30BEF0B25E,9BA07F7D3940D2699705A7FE1913FC272F61B5C5BA876094",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"0E08FE0C34D0274FB85318057487BC0FF849F35978546A8C60D2869873A8C0AF8EFFB1FF085CF8003BD1DA9AFD8A14782238A77D317FFBF99F89214C9AE163E7,18FA40B021A73E7852FD2533890517D8FF730D80172E974121286E5D4AF54ABC",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"13B7EA7DA1A637F4E1496EB82699824B1AD66A07B1C6B229BC9C987E9969472598547A4C123848F3A193EA3ADD16A46CC5D6B31FC3ED2E71737CE0C7EF85D3BE,48FF6BFBA26E2BE6879378562095847D4EAE7CEBD5ED79F8",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"147287E87CB12C701C4D76127DAC7F60442189BBF142E560F5419AEFFBF139AD7B01004D4B82DA760A1AF69AD7684F82EADF4C456A667EAC7C3D3B83DEAA3207,1A500C052116E70881474439F15105A314C789FCE99CF061B3FEE634254F3F61",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"44218A330A0BA7E64CF83F2F08C28B183725C39779ED4D10FA1260977D62DE9BF76BD931054433B2F2B25E1A5155D626E5F0D6C9FC66E93AE5722F6A07733D43,5BFF407D424F6F5222DE451C82FC8CF277B20966D41AAEE2",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"B3DCEB92333675D12E4621E280CE14DBCEBBC0538751082157877592695D475A8A8D41EB4B226076FD51C96C2C46B7B9E1D565FBBCAE631AAC92F67397C77BA8,7F0A5251855D32DCE6C5F453299A99D0EB873E856CD5614131C1C7F019F09FFB",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"EF74EE8A358D76EBEF5F2E9159666F3A039A1DDB50A231269AF77B511DB2CA3FADB3C17E3FEF5A3E3EF11EF775DA85B3CC9F3C2374B0BA7A1826D5D8D8B7E7FD,0B0F63258B4EE8BD62A2A71A8AA3B5AEE057B3C8AF0D4146",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"7D359263D7250B71E5E16BC51EDD67F7AF5F9C7AF574A82A092B89F63945BF1B55B1762533D6B7972E9C6BDF4811845EB10FE4CFEE95CC67493D847C6FC37DE9,365AFC44B0D38ED00A9C8E7BC783E95CC60A177ACF534DCFC74DC1A3FE9E4ADA",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"38EC398D3AB4ED8B53FA3F34F48568C199B7F4A74DA2779AD798555283C6C85E9D5B06707C08C6D3875485800F23EC863C6D2A4E3CD53DC41F830769A1D3EFCA,3CBFB5D76A74B424FD110DA89FEEA4478B226B9C7828D67A",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"0E52421214BF76A2666879564AD86613F93BCFD8810F49D5D5DB9AAB7417FC6EE84D35D670CB411EE3D63BCAC8EE8BC3024D1351320F57C7ECF261CFBB41C196,CB49510AC619539125C5A653C06A2E32B778685CA7111A43F80DB758C4B382B0",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"3C2F8F090914611F79989CAE8F5B047368C10513A40C1E245B18865FF4D0B54F6983AF0404A7ECE3B22D17AF0B1F3E4CBA06E852F6B044886F99AD8ECDB84735,0F21B6748F7979EFAA741C04A1FB2F2F7AF3378727B89A95",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"F1312A0641F95F4E08FCFE1D92D8DAEC56F8341E378F80432C83D8EFAC5D709E23915D869356F638E8DA428C75BA48FC42547D65ED1C10D292DDF91598EEBF29,421748E98EF18D9472FB41BD1846D1994135D61695510E558EF25463F0D38F8C",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"1D906CE31478D53820A40EB56CA3261C6A8F8B83DF2DC029B27C131744AD0B09250BFEFAD83F11432C9C56CF5435BB6730FC7152E942A0925789E838EE64794C,CBFBDC5519050D8635C032AC6E29A7B66999A3426B3192CF",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"376E2214ACEB06A2CCD863025B8DD715AB985DA3FD9F937353F128517BCFABBF869221686F87F33B317C57DA4729D08A73F4046CE6C82310CF8A8515DE35ACD4,5F46D954DEFBF9B9D34398116DBD0AA19AE5EDC59EC56B6562DDF6B42223C7AC",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"DE7A5D0305807C940423831DD983CE11F661F22FC8834FD91CFDE42EC5F6637DA91E46BD0235F8AEDD9F7C5DF95658FC5E3758CB1C45AFA83E2BDE8D97FB29D7,F0CC99F4FDA094FF93A6B0D88DA74A2F8F32C6A8929D1440",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"766ACBD8E8499A8A3E3F37429301C602997E4895AE8BF3C22945D6964CE731716CA04A5AE32BC55E67279E4873F847D58BFE243D42CB3A3B2B6C65B0FE2060F3,6C44B5490DA0DAFE3568508DA66FE1F1A52438413D6D0B0C5ED36D3A86179A80",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"CB022AC335E4F557805DD5745F6B566B9272487539005FDB4CC0F3232112AB36E15D5ECCD1D2FF8AC7F3426F6326105AA3692C7961280C7789282F082D700E4D,76CFE2A2B5E27EA64C3CF587EBB06B5EDF94E1E1F5C41481",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"B494ED67CD01BABFEBA6104CC4149AF9ECA6190B3868F2F359101C687083C6ACBA186D4BC555D7131C500DB82EF7E7CAA84008A449F7153B7012D7F21F6E6701,80B523BA5609F69E0B7519DB97274CE1E52B9CFB831731B3E8083EE8036F90D4",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"D8AE9D6A7B5426CB5C4498F892E1BBE968BC0BF65A1FFA60F36C678B7FE98AFB354C1D297DA6B77F3236440B58AADB6FB69B17DC6E4BD51262CEC67C5EA281FB,9C80F9FB866770103742E5596DD1650C6B608C6CA915784C",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"2B8A435EC24D0186D53508C51A9DCBAA218904DE7CCF05D1E2E90FF2E35AF6C4D1F1E32D6D7C0C56FC996DD420510148BEBFCD528776C7441BFB1AEEB7C765AA,BAFE0C679A19DEBE20F82EA08DBB72A9409E7ADE88293AD8FD0C9EC28E126AD9",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"6D6EF9EB2C998E4F82F73587CDEF3D94DE8A1CF68044D840E27E846963A7EF73687181E6FEA370A1F4868B40E9AD23D4A9CA2B6B9145B749FF980BB6AFE47A1B,4E824B40614AC1D2C87994E59B5E0B396D750D0FACA5C2CA",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"F55DC95BFA38E0FDC6A7388C75821808BBF55BC880CF3903EBAE0CF62F6BFC3D9F33A486E7318DF76773C64ED684487D1B54812F854C0E4E7A7B255CF0371AFC,B810CB280DC11F9382242E645CC9ADD90112D78F3CDB431F519DC6A9708C45F9",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"20B230E54FE728249CF608D25130186E275F93833705D8B10E527B8FA374E9E17E213B8EF112249586A5BBCDA92504D99C6973D790B3B7512B09C4ABA69731AA,E22BFD0E318D9C8D7081CEB74EDD834520705E6BC327CFDC",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"DABF83EE85F65F6F988CC52D7CC6CD7B9178BC2C4CF41CFE5C97B79D0699C79ECE288D36725C5EC895DBAFE8A6C11EE494FBD6E09F97A3D8EA05D0EACC4EB6C0,1D6AFDEC1F37EBBEC7E7C8EC4062C4B7E9650F6D77A1950CA56822FF6EBA745C",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
